Filename-->,
Mode/Unit-->,
Int.time[ms]-->,45
NrOfAverages-->,10
Smoothing-->,0
Wavelength [nm],
1082.775,-21.8694241
1082.890,-21.8694302
1083.004,-25.36943631
1083.119,-41.96943631
1083.233,-19.96947293
1083.348,-32.66943631
1083.462,-11.66944851
1083.577,-40.36944851
1083.692,-28.26946072
1083.806,-17.76944241
1083.921,-25.76947293
1084.035,-37.36945462
1084.150,-16.36947293
1084.264,-21.76943631
1084.378,-26.86946072
1084.493,-16.2694241
1084.607,-39.16944851
1084.722,-28.56947293
1084.836,-21.16944851
1084.951,-24.66943631
1085.065,-20.3694241
1085.180,-12.86944241
1085.294,-21.26946072
1085.408,-38.76944851
1085.523,-28.46943631
1085.637,-27.06945462
1085.751,-13.26946072
1085.866,-21.4694302
1085.980,-13.06944851
1086.094,-33.1694302
1086.209,-32.16944851
1086.323,-26.06944851
1086.437,-19.96943631
1086.552,-35.4694241
1086.666,-17.16943631
1086.780,-28.76943631
1086.894,-22.4694241
1087.009,-25.2694302
1087.123,-22.76943631
1087.237,-27.46944241
1087.351,-25.66947293
1087.466,-25.66943631
1087.580,-6.16946072
1087.694,-23.86944851
1087.808,-16.56947293
1087.922,-34.56944851
1088.037,-11.56943631
1088.151,-26.36947293
1088.265,-12.86943631
1088.379,-29.76945462
1088.493,-13.76944851
1088.607,-20.46944851
1088.722,-9.469424099
1088.836,-1.369448513
1088.950,-33.16946072
1089.064,-14.46944241
1089.178,-20.06943631
1089.292,-7.369454617
1089.406,-14.1694241
1089.520,-38.86945462
1089.634,-12.16944851
1089.748,-26.16943631
1089.862,-15.76946072
1089.976,-20.66945462
1090.090,-10.06943631
1090.204,-23.96944241
1090.318,-26.66946072
1090.432,-5.96944241
1090.546,-15.26944851
1090.660,-8.369430203
1090.774,-19.8694241
1090.888,-12.9694302
1091.002,-22.56944851
1091.116,-22.16944851
1091.230,-8.069448513
1091.344,-33.96943631
1091.458,-46.86943631
1091.572,-34.5694302
1091.685,-16.8694302
1091.799,-37.96946072
1091.913,-21.86947293
1092.027,-9.769430203
1092.141,-30.36943631
1092.255,-20.76947293
1092.369,-25.86944851
1092.482,-37.2694302
1092.596,-21.86944851
1092.710,-14.76944851
1092.824,-39.16946072
1092.938,-27.6694302
1093.051,-20.8694241
1093.165,-22.86944241
1093.279,-19.86943631
1093.393,-30.0694302
1093.506,-25.36946072
1093.620,-22.0694302
1093.734,-16.8694241
1093.847,-13.96944241
1093.961,-19.66944851
1094.075,-11.4694302
1094.189,-24.66947293
1094.302,-31.8694241
1094.416,-11.86943631
1094.529,-27.66944241
1094.643,-8.969424099
1094.757,-21.46944241
1094.870,-24.66947293
1094.984,-28.46943631
1095.098,-18.26946072
1095.211,-26.26944851
1095.325,-22.4694302
1095.438,-30.76943631
1095.552,-16.86947293
1095.666,-32.46943631
1095.779,-37.9694241
1095.893,-16.3694302
1096.006,-11.26943631
1096.120,-35.76943631
1096.233,-28.36947293
1096.347,-26.7694302
1096.460,-22.56944851
1096.574,-35.56944241
1096.687,-19.86946072
1096.801,-22.96943631
1096.914,-27.56946072
1097.027,-27.56945462
1097.141,-51.46947293
1097.254,-35.56944241
1097.368,-23.76943631
1097.481,-19.8694302
1097.595,-0.769424099
1097.708,-11.1694302
1097.821,-12.3694241
1097.935,-27.86943631
1098.048,-34.36946072
1098.161,-52.16944851
1098.275,-20.76946072
1098.388,-37.2694302
1098.501,-11.96944851
1098.615,-22.56944241
1098.728,-21.56947293
1098.841,-10.26944851
1098.955,-19.16944241
1099.068,-28.36946072
1099.181,-25.86944851
1099.295,-19.96944241
1099.408,-26.96944851
1099.521,-3.269430203
1099.634,-6.669448513
1099.747,-24.76944241
1099.861,-26.96943631
1099.974,-19.76945462
1100.087,-19.96944851
